Timestamp,Elapsed_Time_from_FM,Measured_Flow_Rate_FM(sccm)
2024-10-16 12:22:19.818,20.92,10649.609565734863
2024-10-16 12:22:19.882,20.98,10306.249618530273
2024-10-16 12:22:19.946,21.05,10035.547256469727
2024-10-16 12:22:20.011,21.11,10020.703315734863
2024-10-16 12:22:20.075,21.17,9936.327934265137
2024-10-16 12:22:20.138,21.24,9928.515434265137
2024-10-16 12:22:20.202,21.3,9729.296684265137
2024-10-16 12:22:20.265,21.36,9530.468940734863
2024-10-16 12:22:20.331,21.43,9517.187118530273
2024-10-16 12:22:20.395,21.49,9524.218559265137
2024-10-16 12:22:20.459,21.56,9629.297256469727
2024-10-16 12:22:20.522,21.62,9675.000190734863
2024-10-16 12:22:20.586,21.68,9552.734375
2024-10-16 12:22:20.651,21.75,9691.797256469727
2024-10-16 12:22:20.714,21.81,9648.828506469727
2024-10-16 12:22:20.778,21.88,9438.281059265137
2024-10-16 12:22:20.842,21.94,9500.781059265137
2024-10-16 12:22:20.906,22.0,9550.000190734863
2024-10-16 12:22:20.970,22.07,9507.421493530273
2024-10-16 12:22:21.034,22.13,9652.734756469727
2024-10-16 12:22:21.098,22.2,9814.453125
2024-10-16 12:22:21.163,22.26,10070.3125
2024-10-16 12:22:21.226,22.32,10316.40625
2024-10-16 12:22:21.290,22.39,10512.499809265137
2024-10-16 12:22:21.354,22.45,10242.1875
2024-10-16 12:22:21.417,22.52,10739.062309265137
2024-10-16 12:22:21.483,22.58,10705.469131469727
2024-10-16 12:22:21.545,22.64,10651.952743530273
2024-10-16 12:22:21.609,22.71,10676.172256469727
2024-10-16 12:22:21.673,22.77,10580.469131469727
2024-10-16 12:22:21.737,22.84,10707.03125
2024-10-16 12:22:21.802,22.9,11055.468559265137
2024-10-16 12:22:21.866,22.96,10992.968559265137
2024-10-16 12:22:21.930,23.03,11399.609565734863
2024-10-16 12:22:21.994,23.09,11624.608993530273
2024-10-16 12:22:22.057,23.16,11707.812309265137
2024-10-16 12:22:22.121,23.22,12016.016006469727
2024-10-16 12:22:22.185,23.28,12332.422256469727
2024-10-16 12:22:22.249,23.35,12408.984184265137
2024-10-16 12:22:22.314,23.41,12314.453125
2024-10-16 12:22:22.377,23.48,12176.172256469727
2024-10-16 12:22:22.440,23.54,12135.156631469727
2024-10-16 12:22:22.504,23.6,12145.703315734863
2024-10-16 12:22:22.569,23.67,12683.59375
2024-10-16 12:22:22.634,23.73,12180.078506469727
2024-10-16 12:22:22.697,23.8,11610.547065734863
2024-10-16 12:22:22.761,23.86,11523.4375
2024-10-16 12:22:22.825,23.92,11184.765815734863
2024-10-16 12:22:22.889,23.99,10733.983993530273
2024-10-16 12:22:22.953,24.05,10816.015243530273
2024-10-16 12:22:23.017,24.12,10932.812690734863
2024-10-16 12:22:23.081,24.18,10854.296684265137
2024-10-16 12:22:23.145,24.24,10634.765625
2024-10-16 12:22:23.208,24.31,10273.828506469727
2024-10-16 12:22:23.273,24.37,9991.406440734863
2024-10-16 12:22:23.336,24.43,10120.702743530273
2024-10-16 12:22:23.400,24.5,10208.203315734863
2024-10-16 12:22:23.463,24.56,9284.375190734863
2024-10-16 12:22:23.529,24.63,9491.406440734863
2024-10-16 12:22:23.593,24.69,9427.343368530273
2024-10-16 12:22:23.657,24.76,9099.609375
2024-10-16 12:22:23.720,24.82,8972.65625
2024-10-16 12:22:23.783,24.88,9205.859184265137
2024-10-16 12:22:23.849,24.95,9137.499809265137
2024-10-16 12:22:23.913,25.01,8988.672256469727
2024-10-16 12:22:23.977,25.08,8863.28125
2024-10-16 12:22:24.040,25.14,8527.734756469727
2024-10-16 12:22:24.104,25.2,8194.140434265137
2024-10-16 12:22:24.168,25.27,8165.624618530273
2024-10-16 12:22:24.232,25.33,7351.171970367432
2024-10-16 12:22:24.294,25.39,6628.90625
2024-10-16 12:22:24.360,25.46,6725.781440734863
2024-10-16 12:22:24.424,25.52,6363.28125
2024-10-16 12:22:24.487,25.59,6140.625
2024-10-16 12:22:24.552,25.65,7079.297065734863
2024-10-16 12:22:24.615,25.71,6832.03125
2024-10-16 12:22:24.682,25.78,6550.78125
2024-10-16 12:22:24.745,25.84,6943.749904632568
2024-10-16 12:22:24.806,25.91,7644.140720367432
2024-10-16 12:22:24.871,25.97,7833.593845367432
2024-10-16 12:22:24.935,26.03,7912.109375
2024-10-16 12:22:24.999,26.1,7205.468654632568
2024-10-16 12:22:25.064,26.16,7663.671970367432
2024-10-16 12:22:25.126,26.23,7613.28125
2024-10-16 12:22:25.191,26.29,7491.015434265137
2024-10-16 12:22:25.255,26.35,7851.171970367432
2024-10-16 12:22:25.319,26.42,8290.234565734863
2024-10-16 12:22:25.384,26.48,8374.608993530273
2024-10-16 12:22:25.447,26.55,8170.702934265137
2024-10-16 12:22:25.512,26.61,7935.937404632568
2024-10-16 12:22:25.575,26.67,8053.515434265137
2024-10-16 12:22:25.638,26.74,8189.453125
2024-10-16 12:22:25.703,26.8,7894.53125
2024-10-16 12:22:25.767,26.87,7296.093940734863
2024-10-16 12:22:25.831,26.93,7375.781059265137
2024-10-16 12:22:25.895,26.99,7020.703315734863
2024-10-16 12:22:25.959,27.06,6304.296970367432
2024-10-16 12:22:26.023,27.12,7058.203220367432
2024-10-16 12:22:26.086,27.18,2371.4842796325684
2024-10-16 12:22:26.150,27.25,6028.906345367432
2024-10-16 12:22:26.215,27.31,6007.031440734863
2024-10-16 12:22:26.279,27.38,6323.437690734863
2024-10-16 12:22:26.343,27.44,6121.874809265137
2024-10-16 12:22:26.407,27.51,5278.515815734863
2024-10-16 12:22:26.471,27.57,5474.609375
2024-10-16 12:22:26.534,27.63,5022.656440734863
2024-10-16 12:22:26.599,27.7,5274.218559265137
2024-10-16 12:22:26.662,27.76,4051.9533157348633
2024-10-16 12:22:26.727,27.83,4084.7654342651367
2024-10-16 12:22:26.791,27.89,4093.3594703674316
2024-10-16 12:22:26.855,27.95,3203.906297683716
2024-10-16 12:22:26.919,28.02,2404.296875
2024-10-16 12:22:26.982,28.08,1494.9219226837158
2024-10-16 12:22:27.046,28.14,1062.109351158142
2024-10-16 12:22:27.110,28.21,294.921875
2024-10-16 12:22:27.174,28.27,33.98437425494194
2024-10-16 12:22:27.237,28.34,243.75000596046448
2024-10-16 12:22:27.301,28.4,54.29687350988388
